accelerometer-x,accelerometer-y,accelerometer-z,gyroscope-x,gyroscope-y,gyroscope-z
-2.414138971,2.206324634,5.46300997,-0.1736813486,1.688723326,0.2920918465
-2.65995746,3.242382085,3.131839059,-0.3028917909,1.49390161,0.2810277343
-3.150300014,4.523233211,0.756978059,-0.465713203,0.9177313447,0.2788431048
-3.763398886,5.704122327,-0.9737035781,-0.5737928152,0.2437129319,0.2238051295
-4.265329879,6.231711785,-1.432339034,-0.5603859425,-0.4428337514,0.08335489035
-4.517530031,6.29310295,-1.04938718,-0.521188736,-1.002850771,-0.2536844015
-3.890396496,6.513167258,1.097097026,-0.6371235251,-1.16925323,-0.608561933
-2.611986625,6.141876615,4.021476699,-1.026801586,-1.176078677,-0.6685863733
-1.286727179,4.669837731,5.373580459,-1.656847715,-1.22436285,-0.4615455568
0.06941124375,2.865662988,5.64291704,-2.382627249,-1.211769342,-0.2258536518
1.164432778,1.612601786,6.053798519,-2.971589327,-1.044525266,-0.06124314293
1.689208932,1.130539569,5.799951184,-3.284849167,-0.8745060563,0.01495495439
1.771799099,1.274693188,4.629536116,-3.327499628,-0.6437823176,-0.06286830455
1.425952256,1.993171129,3.305085502,-3.204842567,-0.3590054214,-0.2229977846
1.134466241,3.107102677,1.923852239,-3.025156498,-0.129026562,-0.4115970731
0.9880778482,4.497455796,0.5583586899,-2.846199512,0.1471067518,-0.5831142068
1.037446421,5.548900786,-0.5434620765,-2.71675849,0.5381296873,-0.672570169
1.271122636,6.09716829,-1.72649646,-2.679027081,1.057840943,-0.6916562319
1.586967432,6.123665251,-2.960421,-2.743799925,1.528308392,-0.6764151454
1.789113806,5.706040143,-4.177110913,-2.857409477,1.739620924,-0.6474263668
1.74823819,4.897806529,-5.05571804,-2.931895971,1.747146249,-0.6090701222
1.54753427,3.8818578,-5.213778604,-2.910755634,1.632101178,-0.5565794706
1.18234947,2.549866854,-4.90425439,-2.795933962,1.346315145,-0.4936632812
0.7748314033,1.180409808,-4.569108243,-2.599173069,0.9383130074,-0.4045294225
0.530317129,0.100109895,-4.202382717,-2.346663952,0.5176528692,-0.3340165317
0.3592586977,-0.08240998766,-3.815096048,-2.012799025,0.1232935712,-0.3200410604
0.2594866564,0.04569207612,-4.115976353,-1.517391086,-0.5808358192,-0.3427312076
0.1024044357,0.07284136433,-6.384409945,-0.8980165124,-1.613490343,-0.4754580855
-0.1227662557,0.03220715612,-7.806571576,-0.3106675744,-2.394877672,-0.6542444825
-0.157141988,-0.335697351,-6.842049668,0.1985658258,-2.746249199,-0.8150680065
-0.4277187051,-0.8276192829,-4.769679915,0.5297148824,-2.654662609,-0.9490452409
-0.982158395,-1.388076406,-1.174919393,0.3903798759,-1.73262763,-1.080330014
-1.529604646,-2.049282892,4.053203378,-0.1433380097,-0.2368068248,-1.162121892
-1.327603671,-2.620800923,4.399341751,-0.6038230658,0.6535686255,-1.178473115
-0.5770464392,-2.942820462,0.4212438831,-0.851885438,0.6056133509,-1.081619143
0.2252969481,-3.18445129,-3.184540721,-0.893019557,-0.1354828626,-0.8894366026
1.100437861,-3.430637297,-5.806904656,-0.7761036754,-1.210427046,-0.6663370728
1.880006814,-3.894227452,-7.395126618,-0.6420923471,-2.051857233,-0.5112712979
2.440429451,-4.275159199,-6.820875947,-0.6621959209,-2.309844732,-0.4543789923
2.717956644,-4.494147402,-5.27648962,-0.8158507347,-2.077370644,-0.5100281239
2.691132058,-4.430865893,-4.464270735,-0.9766361117,-1.834932208,-0.5866437554
2.526632985,-4.29884461,-4.703659337,-0.9991217256,-1.832935452,-0.6033311486
2.296977257,-4.099176609,-4.833450084,-0.8539602757,-1.830869079,-0.6007860303
2.036407044,-3.742632869,-3.783685595,-0.6002747416,-1.626352906,-0.6237408519
1.738785156,-3.511690024,-2.481096684,-0.3461190462,-1.259734988,-0.6566579938
1.389353587,-3.376262148,-1.473651872,-0.1131235957,-0.7862603664,-0.6963769197
1.059061017,-3.420585274,-0.8903674155,0.05785628036,-0.4260071218,-0.700273037
0.812373783,-3.48002472,-0.9947066186,0.152286917,-0.1987049729,-0.6509901881
0.7402583948,-3.280436798,-1.029029744,0.170857951,-0.1010505855,-0.5879208446
0.6591930998,-2.754017553,-0.9510629995,0.1545788497,-0.1563162357,-0.5450838804
0.4458303351,-1.94955469,-0.9231728298,0.1389614046,-0.3858871162,-0.5322246552
0.0487541123,-1.158417756,-0.7542252531,0.1283535063,-0.6790774465,-0.5088769794
-0.4429992033,-0.6005430502,-0.3966986399,0.134680301,-0.989415586,-0.4441008866
-0.9074293172,-0.2151940718,-0.1473790112,0.1589417011,-1.240601063,-0.3735441864
-1.069485673,-0.1232014323,0.08877017034,0.1755272299,-1.393384933,-0.31414783
-0.998815223,-0.4165454962,0.2746998615,0.1371082067,-1.547224879,-0.2631448507
-0.8667220438,-0.9951344887,0.3716425246,0.05735111609,-1.671407461,-0.192065835
-0.8084969416,-1.296180798,1.032531322,-0.03491383418,-1.691141248,-0.1390015483
-1.034626541,-1.072834399,1.680747832,-0.1503203362,-1.705556631,-0.1252635121
-1.282026892,-0.4774631985,2.122245398,-0.2736901939,-1.6817981,-0.1652082652
-1.390155551,0.3538046701,2.57370541,-0.3465352356,-1.54816401,-0.2535864115
-1.384294258,1.038528225,2.968161239,-0.3149924874,-1.427290678,-0.3443988562
-1.251980421,1.27637252,2.921038254,-0.240554899,-1.273137569,-0.3795619011
-0.7076657465,1.135298746,3.370612744,-0.2002056241,-1.146488547,-0.3981265426
-0.2056383079,1.121896244,3.42583165,-0.2029880732,-1.105440736,-0.399843365
0.5096005042,1.166185467,3.491402731,-0.2701820135,-1.034515977,-0.3907446861
1.173073473,1.074260048,3.465266711,-0.3485142887,-1.078016877,-0.3676413
1.298931558,0.7358049226,2.652555367,-0.3895314932,-1.172630668,-0.3318681121
1.158986496,0.123648007,2.393641688,-0.3600096107,-1.106513977,-0.320687443
0.8531386318,-0.4898240829,2.29731628,-0.2813709974,-1.134774327,-0.3251743615
0.4655702238,-0.959106313,1.604498851,-0.1647090912,-1.201203942,-0.3248678148
0.1051882212,-1.449724761,0.8983809184,-0.01014241576,-1.331364155,-0.3589421809
0.04983489328,-1.688691338,0.4535337491,0.08192168176,-1.581065297,-0.3707536459
-0.6542150191,-3.021404169,-0.9214546277,0.1799851358,-1.919365644,-0.2774519324
-1.514761005,-4.149215774,-0.8909495993,0.4408580065,-1.899926186,-0.3339520693
-1.17714233,-3.819019943,-0.326050694,0.7511085272,-1.825721145,-0.3503805697
0.4242220221,-2.91738733,-0.5191095063,1.037932038,-1.610120296,-0.1879879236
3.177792124,-0.8946703734,0.8330605972,0.9998961687,-1.172001004,0.07772125304
5.413487522,2.541586517,4.523004663,0.4378019273,-0.3387912214,0.2892887592
5.986636369,8.352612636,8.541136728,-0.001353597734,0.57908535,0.03495632857
4.129173688,16.13603422,9.106540076,-0.9455841184,1.308699369,-0.6820706129
0.4671902262,23.81153261,10.69961825,-1.046177387,0.04843264073,-1.091670036
-2.516450906,19.97732153,-1.286192487,-0.07287866622,-2.04267478,-0.1432280689
-3.381606431,4.229461862,-11.29552545,0.3044947088,-1.523363948,0.1797931343
-1.468214942,-3.235882202,-7.735672578,-0.100671351,0.2168877125,-0.1321389824
1.416070329,-7.149376665,-7.000324167,-0.3951229453,1.180546641,-0.5608519912
4.791596271,-9.58810428,-8.415453416,-0.1777661592,1.412076592,-0.8895125389
7.728729043,-10.71106786,-7.093846501,0.7160479426,1.279483438,-0.977420032
9.360736955,-11.50199963,-3.819946411,1.770524859,1.338327527,-0.6075103283
7.99673759,-11.98462415,-1.552805489,2.310709476,2.416297674,0.06255376339
5.256867804,-10.27110408,-1.67111155,2.297331333,3.669496298,0.7383465171
3.720755092,-6.965172774,-3.851654385,2.010288715,4.610292912,1.30418694
3.663065119,-3.602355799,-5.179792163,1.772678018,5.132708549,1.795411587
4.163256575,0.04221943157,-6.021218438,1.536269784,5.110699654,2.049915552
4.999223415,4.616892323,-7.083311078,1.184562564,4.524909973,1.962694764
5.321081626,9.253589417,-8.274421728,0.7809456587,3.383811951,1.602376461
4.389869282,12.75663378,-9.449441659,0.5743629932,1.859694362,1.216854215
2.149524889,12.11274901,-9.120916976,0.9305155277,0.1284790188,1.083934784
-0.244333657,7.799366175,-6.516268731,1.670928478,-1.380037904,0.9454695582
-1.658240086,3.611817455,-3.226592395,2.146180391,-2.085696697,0.7092847228
-2.120140389,0.7430939105,-0.3324386415,2.280860424,-2.087838411,0.5277401805
-2.344581889,-1.126677048,1.724885518,2.22562933,-1.567668319,0.4589635432
-2.732416839,-2.210992626,3.340063292,1.982712269,-0.7078459263,0.4692932069
-3.23239436,-2.559503282,4.049027554,1.529439807,0.1305097193,0.4820239246
-3.491705513,-2.255579956,3.192462747,0.9950377345,0.719604671,0.4518947601
-3.397601581,-1.533344125,2.022307791,0.5473318696,1.121224523,0.3613049388
-3.322180429,-0.7293751818,1.34120535,0.2758775949,1.373250365,0.2399389595
-3.268838715,-0.04291618166,0.5194284361,0.1954589039,1.481680989,0.09870939702
-3.036059302,0.4930161569,-0.2753554027,0.2929862142,1.511207938,-0.04691671208
-2.532617028,0.6961398517,-0.5010907423,0.5189442635,1.513688087,-0.1647930145
-2.118867446,0.7468652458,-0.4857235887,0.800373137,1.458032608,-0.2516664565
-1.812289368,0.7012135017,-0.48730304,1.040456772,1.247674227,-0.2909060121
-1.62365451,0.4423486305,-0.8413502866,1.190749764,0.9223502874,-0.2921757996
-1.535285906,-0.03465805641,-1.097362106,1.246201634,0.5936187506,-0.2406449616
-1.518378903,-0.7270376787,-0.9866513225,1.25650847,0.4272756279,-0.1475836933
-1.151518936,-1.267044135,-0.230232651,1.253275633,0.5768547058,-0.1420395225
-0.5326539745,-1.136560729,0.6308263986,1.23304081,0.8611391783,-0.2115368098
-0.1625391709,-0.9165256469,1.170645954,1.204249144,1.306026101,-0.2875391543
0.1879330668,-0.9404267469,1.902317284,1.184744716,1.855770946,-0.3139407039
0.4328585888,-1.153560964,2.224701564,1.200934052,2.253356457,-0.2661119401
0.4688552003,-1.313799456,1.903613753,1.234182,2.376965523,-0.1756202579
0.4805153526,-1.01864279,1.455734669,1.242527604,2.325961113,-0.1320895553
0.5242033223,-0.4374824857,1.228057109,1.213059545,2.173892498,-0.1189938858
0.5532102211,-0.1319265905,1.106447915,1.147510171,2.000682592,-0.08720239997
0.5393778028,-0.1737017854,0.9669581955,1.048184037,1.805191994,-0.01377558988
0.4531435807,-0.3933312093,0.7965835087,0.9370371103,1.642372489,0.09342516959
0.4588213341,-0.6774065096,0.8928747222,0.8367361426,1.555399179,0.2260384709
0.50857876,-0.9067004184,1.055733042,0.7649085522,1.537832737,0.3614271879
0.5253393406,-1.068922194,1.17113929,0.7209310532,1.559555769,0.4735718369
0.5374962269,-1.138730474,1.262708736,0.7311615944,1.605058789,0.5658503771
0.5341111876,-1.13011053,1.267704206,0.808088243,1.608470678,0.6416978836
0.2933793544,-0.9618126493,0.9829070214,0.8970367908,1.497824311,0.7238907218
-0.2052064924,-0.6646575027,0.5219809701,0.9371896982,1.271817446,0.7871771455
-0.8039516993,-0.31445641,0.1373135442,0.9495068192,0.9245327711,0.8381825089
-1.468085909,0.06450608218,-0.1354851598,0.9656520486,0.4903230071,0.8671911955
-2.136467108,0.5073544789,-0.2286594103,1.030045152,0.05476700887,0.8452478051
-2.759681863,1.066618593,-0.05115034152,1.141765237,-0.2921184897,0.7287937999
-3.235914643,1.651439174,0.3647697162,1.290591121,-0.5008362532,0.5160002708
-3.678673315,1.930387632,0.9766817171,1.452600956,-0.4975358248,0.2665552199
-4.182222264,1.993148332,2.123829014,1.586988807,-0.2241812795,0.03201781958
-4.469513896,2.111035876,3.657346742,1.580069184,0.1948836148,-0.1719980687
-4.386740921,2.487532855,5.165653748,1.355935216,0.6539188027,-0.3236224651
-3.869870133,2.691711612,6.639433923,0.9257429838,1.140184879,-0.3762570322
-3.066022771,2.465707392,7.62691059,0.3894534707,1.537565351,-0.2274845988
-2.263742366,1.949604959,7.418771698,-0.06632839888,1.757965207,-0.02734192088
-1.422598708,1.590939404,6.017094051,-0.319544673,1.797111273,0.1167627946
-0.8087799963,1.375570561,3.942998498,-0.4404528439,1.648211122,0.2464747876
-0.8015665578,1.523677301,1.445622879,-0.5410093069,1.186576605,0.3555024564
-1.436217337,2.217842638,-0.8639891117,-0.6114035249,0.4662685692,0.401398629
-2.748515449,3.144915398,-2.175662954,-0.6417015195,-0.3581712544,0.3966044188
-4.669751514,4.015843661,-1.844175914,-0.7012797594,-1.052614808,0.2920057178
-6.275289061,5.200918538,0.01610416258,-0.8607061505,-1.320009232,-0.0009454793762
-6.775306036,6.718529671,2.859490729,-1.129060984,-0.9813549519,-0.4576800168
-5.86486117,7.28295336,5.451061758,-1.492977738,-0.4672412872,-0.8654725552
-3.52791226,6.189991535,6.143924196,-1.875818133,-0.1734888256,-1.022359848
-0.6167949507,4.195933686,5.075464943,-2.235232353,-0.1962836236,-0.960526526
1.802066519,2.737671399,3.107641022,-2.555179596,-0.3552064002,-0.7674146295
3.428736431,1.854222092,1.196698094,-2.687811375,-0.3666726351,-0.5235199928
4.400762432,1.601179643,-0.3189779791,-2.633106947,-0.3328808546,-0.4095855653
4.516967429,2.306082063,-1.390840757,-2.562340975,-0.3115907311,-0.4700979292
4.103157788,3.70071622,-1.673539946,-2.5085783,-0.171923086,-0.611630559
3.485586738,4.688056694,-1.33916303,-2.461979628,0.1803939492,-0.7417342067
2.830950571,5.08209459,-0.7899586837,-2.432236433,0.6285210848,-0.8433539271
2.225386332,5.008819511,-0.6751958478,-2.422252178,1.032740235,-0.8932288289
1.565141677,4.421394885,-0.9400619322,-2.456078053,1.262655616,-0.8893426657
0.9421330394,3.563320258,-1.651979272,-2.535108566,1.260273218,-0.863506794
0.6562956248,3.058188716,-2.577092714,-2.596699476,1.031827569,-0.8557528853
0.3656709028,2.704744696,-3.3391,-2.611124516,0.6764246821,-0.8193283081
0.181605179,2.241021854,-3.632396717,-2.539283514,0.2726575434,-0.7184581161
0.09083996235,1.682948995,-3.662124331,-2.408137321,-0.1206452772,-0.5686443448
-0.03592427695,1.370844701,-3.472739239,-2.231303453,-0.5235008597,-0.4515899122
-0.3084033205,1.258770228,-3.609269524,-1.915582895,-0.9732301831,-0.4180101156
-0.5972817103,1.057340477,-4.453060774,-1.412354469,-1.61037612,-0.4759950638
-0.7514604646,0.8576701378,-5.98565145,-0.7693792582,-2.350958347,-0.6098530293
-0.7497429932,0.7522615518,-6.786976016,-0.1803538799,-2.713011026,-0.7495184541
-0.7009610613,0.2483966687,-5.190647904,0.2100394368,-2.521095991,-0.8592172265
-0.7907567022,-0.8772060284,-2.726304786,0.3974421024,-1.846324086,-0.9194303751
-0.9483350358,-2.020192991,-0.4107141597,0.3288630247,-0.7535343766,-0.9393074512
-0.8504822721,-2.903580338,1.469574394,0.08084599674,0.4050827026,-0.9187038541
-0.1485124174,-3.398172366,1.070962029,-0.144120276,1.045465112,-0.8946131468
0.7450859611,-3.499364211,-1.187589636,-0.3246502578,0.9475674629,-0.8696477413
1.404504686,-3.657128423,-3.285679375,-0.4683826566,0.1505422443,-0.7661194801
1.915487,-3.989722547,-4.979291803,-0.565967977,-1.050689578,-0.5675473809
2.467247899,-4.357003954,-5.820754318,-0.5670571923,-2.168467999,-0.333119452
2.885833961,-4.724009466,-5.517886639,-0.4874848425,-2.843471527,-0.1757893115
2.80519829,-4.768944002,-4.68933855,-0.4041228592,-2.942515612,-0.1905152649
2.390240648,-4.424208189,-3.499232109,-0.3710724413,-2.563317299,-0.335191071
2.216232865,-4.014697414,-2.641171511,-0.4234618843,-1.964717388,-0.5049627423
2.099872385,-3.927296194,-2.563788996,-0.4500972629,-1.484477162,-0.5854612589
2.012858703,-4.002021472,-3.005136048,-0.3521715105,-1.197071552,-0.5643743873
2.030209358,-4.185040537,-2.939282643,-0.2093659192,-1.037714601,-0.4852463901
2.093036109,-4.194440233,-2.351235794,-0.08569697291,-0.9401084781,-0.3990348279
2.044916806,-3.992028486,-1.648067651,0.03325561807,-0.8699463606,-0.3550003171
1.781850099,-3.438804236,-1.122680672,0.2122935355,-0.8628751636,-0.3642342985
1.268285659,-2.961217119,-1.007588458,0.4342656732,-0.9390509129,-0.3652072549
0.5723182417,-2.327100885,-0.8098527401,0.5326446891,-1.151675344,-0.3254624903
-0.1021104212,-1.661117687,-0.5291805262,0.4933169484,-1.369944572,-0.2394255102
-0.5319029004,-0.9517331538,0.1817135347,0.362615943,-1.477519155,-0.1316103637
-0.8275459254,-0.3707452835,1.165610444,0.2100533843,-1.462290406,-0.01849362254
-0.915068726,0.01111994443,2.229337115,0.01879527234,-1.347734571,0.05231397226
-0.92568189,0.5802332526,3.226573691,-0.181469202,-1.259064913,0.03368160874
-0.9411185286,1.148482053,3.459980295,-0.3540468216,-1.258033752,-0.04063070565
-0.9487737195,1.537190863,3.371913889,-0.4211677611,-1.220423222,-0.1275651902
-1.038351115,1.706597582,3.335897989,-0.3954264522,-1.099532723,-0.2102877647
-1.154627424,1.847420595,3.31926688,-0.3723104894,-0.9446541071,-0.2972281277
-1.205784195,2.139671603,3.461670733,-0.4081414342,-0.8545700312,-0.3688927293
-0.9224602976,2.562086868,3.626629824,-0.5429017544,-0.7917331457,-0.4358951449
-0.3056248323,2.972619388,3.856196997,-0.734564662,-0.787383914,-0.5086138248
0.1997904769,3.208569832,3.591023089,-0.8875961304,-0.8230739236,-0.5724548697
0.5772162428,2.947423572,3.084057609,-0.9130026698,-0.838709116,-0.6409260631
0.6038739481,2.128445276,2.239365319,-0.894531548,-1.005542517,-0.6714527607
0.2481418537,0.6859633256,0.9334250515,-0.8420011997,-1.107079268,-0.672131598
0.04991466225,-0.7383914319,0.3333236076,-0.7780144811,-1.135288358,-0.6603221297
-0.0178162272,-2.078504895,-0.4651461532,-0.7071935534,-1.195204735,-0.604192555
-0.01397076728,-3.467372159,-1.22900345,-0.6199956536,-1.257582545,-0.5297897458
-0.1229527182,-4.502320187,-1.389200442,-0.4978074431,-1.296015739,-0.4338693321
-0.1986015412,-4.869855277,-0.959787281,-0.3818547726,-1.20044446,-0.328061223
0.2356000232,-3.992077586,0.3252034295,-0.3427816629,-1.192219019,-0.1993445009
0.9921461205,-1.310792676,2.266995376,-0.450329721,-1.162016511,-0.1174326092
1.371620069,2.705798589,4.800590602,-0.4970586002,-1.411554694,-0.08143785596
0.3699561789,7.081459897,5.333549477,-0.4548152387,-1.48658216,-0.1457184106
-2.009909205,11.26289276,5.64909076,-0.4634814262,-0.7745807767,-0.1921516806
-3.49065805,12.70953067,3.473864444,-0.4268223643,-0.009688951075,0.1591631323
0.666014251,8.374065759,-2.826983421,-0.5014010072,0.1763203293,0.4852389693
5.999716216,2.77321033,-4.796740941,-0.6394118667,0.4121323526,0.1960034966
8.920891247,-0.2447796472,-4.785713643,-0.4572146833,0.3839374781,-0.3445684016
9.723861827,-4.016839687,-6.449247451,0.03586758301,0.2808859646,-0.5059828758
10.10241457,-7.872572281,-5.470781189,0.608340919,0.2390490174,-0.3323735595
9.51968307,-9.922442617,-2.76755888,1.202702761,0.7233057618,0.04746631533
6.616853258,-9.632825465,-0.8057137406,1.794390559,1.859079242,0.2948729098
2.808733186,-6.750944917,-2.715209684,2.274604321,2.895968437,0.3336945772
0.8102646088,-3.619309272,-7.021091645,2.53587985,3.496145248,0.3740462661
0.3575260287,-1.174196924,-9.022477645,2.574360609,3.765244722,0.4675019681
0.2698141718,1.140096502,-9.150825792,2.40993619,3.756116867,0.5999183655
0.4049605646,3.160883952,-8.365252922,2.109044552,3.505900621,0.7761015296
0.345556774,4.731003271,-7.192493922,1.766033411,3.058994532,0.8981289268
0.1454070901,5.944764144,-5.715065746,1.521070123,2.583113432,1.015370965
-0.1476891,6.506948529,-4.635744907,1.339938879,1.956143618,1.072038054
-0.4203317367,6.764696379,-4.529428559,1.149561405,1.151023269,1.041246414
-0.6306696006,6.608643063,-4.475333396,0.944251895,0.3149943948,0.9237388968
-0.9360337727,5.473854605,-3.788704885,0.7999945879,-0.353333056,0.7789594531
-1.281349724,3.21980785,-2.537955467,0.7713344693,-0.7480092645,0.677950263
-1.524634164,0.8798165031,-1.298306119,0.7739219069,-0.8865327835,0.6312485337
-1.503129604,-0.5752607249,-0.470215127,0.7706683278,-0.7937599421,0.655905664
